,tokens_read,tokens_written,seconds,overflow
0,0,0,0.0035681724548339844,True
1,3962,45,2.119168996810913,True
2,3962,45,1.0756490230560303,True
3,3965,42,1.029759407043457,True
4,3659,348,3.3004236221313477,True
5,3052,920,9.5066978931427,False
6,3058,949,8.558231115341187,True
7,2193,896,9.881120920181274,False
8,2202,858,9.045768976211548,False
9,2191,725,8.000134944915771,False
10,2198,896,8.908268213272095,False
11,1697,554,5.791666269302368,False
12,2151,852,9.983686208724976,False
13,2160,824,10.59439468383789,False
14,2149,782,7.991485118865967,False
15,2156,1120,12.780890226364136,False
16,1655,554,5.103086948394775,False
17,2188,997,9.658022165298462,False
18,2197,1001,11.032326698303223,False
19,2186,672,7.740742921829224,False
20,2193,785,9.733649015426636,False
21,1692,754,9.94643259048462,False
22,2160,336,4.93312668800354,False
23,2169,812,14.858705043792725,False
24,2158,542,8.013615131378174,False
25,2165,1336,23.274905920028687,False
26,1664,773,15.502624273300171,False
27,2203,270,2.5506365299224854,False
28,2212,742,13.803275108337402,False
29,2201,458,5.401338815689087,False
30,2208,1091,11.080860137939453,False
31,1707,130,1.5144271850585938,False
