tokens_read,tokens_written,seconds
61,1,0.928865909576416
61,1,0.4129362106323242
61,1,0.2662985324859619
64,1,0.25110554695129395
64,1,0.287869930267334
61,1,0.9765627384185791
61,1,0.7637324333190918
62,1,0.9267637729644775
62,1,0.35372233390808105
62,1,0.2763254642486572
63,1,0.2689018249511719
64,1,0.744002103805542
61,1,0.9285557270050049
61,1,0.7498972415924072
61,1,0.32093358039855957
64,1,0.3274424076080322
64,1,0.2705674171447754
62,1,0.303485631942749
61,1,0.9265346527099609
61,1,0.25241732597351074
61,1,0.3626117706298828
62,1,0.31114721298217773
61,1,0.31723880767822266
61,1,0.2521994113922119
61,1,0.2484874725341797
62,1,0.2826075553894043
63,1,0.3290126323699951
64,1,0.358767032623291
61,1,0.4903750419616699
61,1,0.27944087982177734
61,1,0.30130863189697266
64,1,0.3549163341522217
64,1,0.2915523052215576
61,1,0.28849220275878906
61,1,0.275221586227417
62,1,0.27865076065063477
62,1,0.2601907253265381
62,1,0.27718114852905273
63,1,0.2560145854949951
63,1,0.2282731533050537
64,1,0.26503634452819824
60,1,0.3975718021392822
61,1,0.27010393142700195
61,1,0.2867124080657959
61,1,0.3358891010284424
61,1,0.3102242946624756
62,1,0.2937741279602051
62,1,0.27043795585632324
63,1,0.22903037071228027
61,1,0.36122655868530273
61,1,0.348315954208374
64,1,0.2737870216369629
64,1,0.26900815963745117
61,1,0.2090129852294922
62,1,0.34644031524658203
62,1,0.3439362049102783
62,1,0.28522682189941406
63,1,0.3424489498138428
61,1,0.2532956600189209
61,1,0.2621796131134033
61,1,0.2842073440551758
62,1,0.24717330932617188
63,1,0.38115644454956055
60,1,0.25301074981689453
61,1,0.7992136478424072
63,1,0.2939608097076416
63,1,0.28586530685424805
63,1,0.24925494194030762
63,1,0.3257713317871094
64,1,0.29976558685302734
65,1,0.27678632736206055
63,1,0.22370290756225586
61,1,0.33701157569885254
61,1,0.7733542919158936
62,1,0.29038429260253906
63,1,0.2521343231201172
61,1,0.2903275489807129
